timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes,server_id,server_name,region,environment,network_total,cpu_memory_ratio,cpu_change,memory_change,latency_per_process,anomaly
2026-06-08T11:33:23.564465,20.9,89.6,6783.65,74.5,123649803,64554328,153.52,0,344,SRV004,cache-server-01,eu-west-1,staging,188204129.38059202,0.341324200913242,-61.00000000000001,0.0999999999999943,0.4449855072463768,0
2026-06-08T11:18:57.564095,47.9,93.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252401.3301764,0.4539400665926748,24.0,1.1999999999999886,0.3185337243401759,0
2026-06-08T11:13:05.314616,22.4,95.0,7129.16,74.4,91071166,45946253,136.55,0,337,SRV002,api-server-01,ap-south-1,production,137017420.83193234,0.2869565217391304,-22.200000000000003,0.4000000000000057,0.4039940828402367,1
2026-06-08T11:18:45.282146,33.1,88.7,6871.71,74.4,92822712,47332528,124.19,0,340,SRV002,api-server-01,ap-south-1,production,140155238.91555843,0.3618940248027057,-7.199999999999996,0.2000000000000028,0.3641935483870968,0
2026-06-08T11:18:20.585453,34.1,84.7,6712.98,74.4,92721960,47255427,113.42,0,337,SRV003,database-server-01,us-east-1,production,139977385.81140348,0.4048442906574394,26.3,-3.200000000000003,0.3355621301775148,0
2026-06-08T11:15:20.974637,17.2,84.2,6594.36,74.4,92011208,46820800,110.81,0,338,SRV004,cache-server-01,eu-west-1,staging,138832008.19511437,0.3192488262910798,-15.8,-4.399999999999992,0.3268731563421829,0
2026-06-08T11:32:41.567763,25.7,86.3,6684.21,74.5,123409099,63932696,143.97,0,344,SRV004,cache-server-01,eu-west-1,staging,187341795.93784338,0.2630359212050985,-67.6,0.5999999999999943,0.4173043478260869,0
2026-06-08T11:14:31.515623,35.7,95.6,7179.52,74.4,91428205,46520735,102.32,0,337,SRV001,web-server-01,ap-south-1,production,137948941.50461644,0.4719222462203024,9.200000000000005,2.299999999999997,0.3027218934911242,1
2026-06-08T11:31:17.520297,68.0,93.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563502.8072529,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:20:17.947455,22.6,89.1,7296.84,74.4,93232627,47692382,109.12,0,337,SRV002,api-server-01,ap-south-1,production,140925008.35042024,0.155154091392136,5.1,0.3999999999999915,0.3228402366863905,1
2026-06-08T11:20:48.656903,23.2,89.8,7352.82,74.4,93357570,48102662,89.49,0,338,SRV002,api-server-01,ap-south-1,production,141460231.40857548,0.1814345991561181,-15.2,0.0,0.2639823008849557,1
2026-06-08T11:20:05.649186,27.6,93.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846400.68396416,0.2521367521367522,-19.3,0.0,0.2920118343195266,1
2026-06-08T11:33:15.173880,41.8,82.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078486.5218237,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:13:48.422920,33.8,86.6,6944.96,74.4,91201761,46048808,106.78,0,336,SRV004,cache-server-01,eu-west-1,staging,137250568.72942552,0.2879464285714286,-2.8999999999999986,0.8999999999999915,0.3168545994065282,0
2026-06-08T11:16:16.602199,25.4,88.5,6777.17,74.4,92267654,46944309,92.35,0,336,SRV003,database-server-01,us-east-1,production,139211963.08720073,0.256,-4.700000000000003,0.0999999999999943,0.2740356083086053,0
2026-06-08T11:15:08.686774,50.8,97.0,7284.44,74.4,91819835,46729666,113.22,0,338,SRV002,api-server-01,ap-south-1,production,138549501.89800826,0.5723404255319149,-28.200000000000003,2.200000000000003,0.3339823008849557,1
2026-06-08T11:19:28.479307,37.6,88.0,7051.77,74.4,93026812,47557716,170.71,0,340,SRV004,cache-server-01,eu-west-1,staging,140584526.50334322,0.3912087912087912,24.1,0.0999999999999943,0.5006158357771261,0
2026-06-08T11:16:04.289775,40.7,82.1,6744.16,74.4,92199403,46914079,113.11,0,336,SRV001,web-server-01,ap-south-1,production,139113481.28976315,0.4098737083811711,16.200000000000003,-0.6000000000000085,0.3356379821958457,0
2026-06-08T11:19:47.035267,31.200000000000003,86.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712896.4363795,0.420704845814978,14.300000000000004,0.0999999999999943,0.5941470588235294,0
2026-06-08T11:19:47.035267,30.200000000000003,92.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712897.91417181,0.420704845814978,14.300000000000004,0.0999999999999943,0.5941470588235294,0
2026-06-08T11:31:25.907382,40.6,96.6,7332.55,74.5,122971678,62676994,180.05,0,343,SRV001,web-server-01,ap-south-1,production,185648671.18988678,0.4397463002114165,-30.300000000000004,0.0999999999999943,0.5234011627906977,1
2026-06-08T11:18:32.975711,11.100000000000001,89.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080835.22041115,0.1940976163450624,-0.0999999999999978,1.5,0.5974780058651027,0
2026-06-08T11:32:45.770343,68.0,88.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493310.44236374,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:32:03.675473,60.7,84.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381551.0918733,0.7684331797235023,-10.299999999999995,2.0999999999999943,0.378,0
2026-06-08T11:13:48.422920,28.8,90.6,6944.96,74.4,91201761,46048808,106.78,0,336,SRV004,cache-server-01,eu-west-1,staging,137250569.98583952,0.2879464285714286,-2.8999999999999986,0.8999999999999915,0.3168545994065282,0
2026-06-08T11:30:35.647864,47.0,95.0,7285.31,74.5,122713138,62063674,87.35,0,342,SRV004,cache-server-01,eu-west-1,staging,184776812.5029312,0.4893617021276595,21.4,-1.4000000000000057,0.2546647230320699,1
2026-06-08T11:31:17.520297,58.0,93.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563503.13721335,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:31:05.004439,48.3,91.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300067.5548738,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:17:49.762560,9.9,90.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806535.74079913,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
2026-06-08T11:31:46.682829,35.5,78.0,6422.06,74.5,123134035,62924234,107.7,0,344,SRV001,web-server-01,ap-south-1,production,186058269.58425713,0.4879518072289157,-56.400000000000006,0.0,0.3121739130434782,0
2026-06-08T11:16:53.647754,16.8,88.1,6746.95,74.4,92369699,47015525,115.63,0,336,SRV004,cache-server-01,eu-west-1,staging,139385223.93812492,0.2732491389207807,11.1,-0.1000000000000085,0.3431157270029673,0
2026-06-08T11:13:23.850596,41.0,87.6,7257.01,74.4,91132833,45994622,129.45,0,338,SRV005,worker-server-01,ap-south-1,development,137127454.7427449,0.3525641025641026,23.5,0.0999999999999943,0.3818584070796459,1
2026-06-08T11:14:19.203948,35.2,83.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898349.57581758,0.3597765363128491,-36.6,-0.7000000000000028,0.2320710059171597,0
2026-06-08T11:18:57.564095,30.9,87.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252400.46027967,0.4539400665926748,24.0,1.1999999999999886,0.3185337243401759,0
2026-06-08T11:32:45.770343,73.0,86.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493309.19799197,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:17:24.385929,45.6,84.4,7005.46,74.4,92524129,47104396,133.09,0,336,SRV004,cache-server-01,eu-west-1,staging,139628525.35763916,0.6150442477876106,40.1,5.0,0.3949258160237389,0
2026-06-08T11:33:15.173880,42.8,90.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078488.38130185,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:14:13.096646,75.8,85.2,6993.2,74.4,91362013,46478788,124.0,0,339,SRV003,database-server-01,us-east-1,production,137840800.7479947,0.7627494456762749,23.2,2.1000000000000085,0.3647058823529411,0
2026-06-08T11:33:15.173880,49.8,90.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078488.41475827,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:13:11.540021,37.9,94.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069607.87135455,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:31:59.294847,79.0,85.7,6560.95,74.5,123197071,63063170,177.82,0,344,SRV004,cache-server-01,eu-west-1,staging,186260242.58111727,0.9090909090909092,-19.700000000000003,-4.0,0.5154202898550725,0
2026-06-08T11:13:36.117234,3.1999999999999993,91.7,6874.81,74.4,91168862,46018511,96.06,0,336,SRV002,api-server-01,ap-south-1,production,137187371.34221646,0.1488162344983088,-11.6,-0.2999999999999971,0.2850445103857567,0
2026-06-08T11:30:39.833669,95.9,93.9,7283.15,74.5,122741354,62111451,91.87,0,343,SRV005,worker-server-01,ap-south-1,development,184852806.48525465,1.053248136315229,52.900000000000006,-0.0999999999999943,0.2670639534883721,1
2026-06-08T11:18:02.152872,6.5,89.9,6966.63,74.4,92659485,47210974,205.53,0,338,SRV005,worker-server-01,ap-south-1,development,139870458.62264273,0.0723025583982202,-11.8,-1.0999999999999943,0.606283185840708,0
2026-06-08T11:32:20.576921,50.7,85.3,6765.6,74.5,123305354,63529661,153.81,0,343,SRV004,cache-server-01,eu-west-1,staging,186835013.39962354,0.6036655211912945,-35.8,0.0999999999999943,0.4471220930232558,0
2026-06-08T11:19:16.006900,25.6,86.7,7030.89,74.4,92981258,47509532,126.31,0,340,SRV002,api-server-01,ap-south-1,production,140490789.7382599,0.2160970231532525,-14.0,0.0,0.3704105571847507,0
2026-06-08T11:16:16.602199,30.4,86.5,6777.17,74.4,92267654,46944309,92.35,0,336,SRV003,database-server-01,us-east-1,production,139211963.98821223,0.256,-4.700000000000003,0.0999999999999943,0.2740356083086053,0
2026-06-08T11:17:05.935258,17.0,84.4,6771.88,74.4,92435082,47048159,97.86,0,336,SRV001,web-server-01,ap-south-1,production,139483242.7003623,0.11441647597254,-9.4,0.2000000000000028,0.2903857566765578,0
2026-06-08T11:18:26.729159,15.2,84.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009109.19840044,0.1986143187066974,-17.900000000000002,-0.1000000000000085,0.2958284023668638,0
2026-06-08T11:19:03.695792,19.6,89.1,6977.82,74.4,92903185,47472636,91.91,0,340,SRV005,worker-server-01,ap-south-1,development,140375821.9414598,0.2064372918978912,-22.3,0.0,0.2695307917888563,0
2026-06-08T11:18:14.441285,-0.1999999999999993,85.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947394.17674142,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:20:24.098528,7.0,91.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964525.37427226,0.1696712619300106,1.4000000000000004,0.2000000000000028,0.3770414201183432,1
2026-06-08T11:13:48.422920,18.8,87.6,6944.96,74.4,91201761,46048808,106.78,0,336,SRV004,cache-server-01,eu-west-1,staging,137250569.53999448,0.2879464285714286,-2.8999999999999986,0.8999999999999915,0.3168545994065282,0
2026-06-08T11:18:32.975711,23.1,84.1,6827.21,74.4,92782931,47297903,203.74,0,340,SRV005,worker-server-01,ap-south-1,development,140080835.81002855,0.1940976163450624,-0.0999999999999978,1.5,0.5974780058651027,0
2026-06-08T11:33:23.564465,37.9,88.6,6783.65,74.5,123649803,64554328,153.52,0,344,SRV004,cache-server-01,eu-west-1,staging,188204132.92296892,0.341324200913242,-61.00000000000001,0.0999999999999943,0.4449855072463768,0
2026-06-08T11:17:18.223309,17.5,85.4,6615.88,74.4,92502200,47075516,116.07,0,335,SRV003,database-server-01,us-east-1,production,139577715.80983728,0.1814988290398126,-3.3999999999999986,0.3000000000000113,0.3454464285714285,0
2026-06-08T11:15:27.144054,24.1,85.5,6624.39,74.4,92050410,46835498,141.2,0,338,SRV005,worker-server-01,ap-south-1,development,138885906.09984002,0.352046783625731,2.900000000000002,0.2999999999999971,0.4165191740412979,0
2026-06-08T11:19:47.035267,44.2,90.8,7034.85,74.4,93098837,47614060,202.01,0,339,SRV002,api-server-01,ap-south-1,production,140712898.7201426,0.420704845814978,14.300000000000004,0.0999999999999943,0.5941470588235294,0
2026-06-08T11:14:56.193454,29.4,90.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394434.10111523,0.387308533916849,-26.9,-1.1999999999999886,0.3476261127596439,1
2026-06-08T11:20:36.368160,35.0,90.8,7352.41,74.4,93299560,47731010,120.52,0,337,SRV005,worker-server-01,ap-south-1,development,141030571.36506307,0.3375527426160337,-1.2999999999999972,0.3999999999999915,0.3565680473372781,1
2026-06-08T11:13:11.540021,55.9,87.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069607.59668052,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:15:02.542413,91.0,86.8,7115.2,74.4,91766263,46707296,100.35,0,338,SRV001,web-server-01,ap-south-1,production,138473559.91070506,0.8932461873638344,46.6,0.3999999999999915,0.2960176991150442,1
2026-06-08T11:15:45.664174,27.1,88.5,6697.25,74.4,92114735,46873976,122.21,0,338,SRV003,database-server-01,us-east-1,production,138988710.50887245,0.2439306358381503,-21.9,0.0999999999999943,0.3605014749262537,0
2026-06-08T11:14:43.803217,36.7,87.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031892.91197422,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:31:42.532883,92.9,86.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976411.60568136,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:33:15.173880,47.8,88.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078486.75556844,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:19:59.504498,44.9,87.6,7257.89,74.4,93162595,47647329,197.47,0,339,SRV004,cache-server-01,eu-west-1,staging,140809922.76318344,0.4583333333333333,1.0,2.799999999999997,0.5807941176470588,1
2026-06-08T11:32:45.770343,76.0,87.4,6771.26,74.5,123441047,64052264,103.9,0,344,SRV005,worker-server-01,ap-south-1,development,187493310.8391475,0.8810068649885583,54.3,1.1000000000000083,0.3011594202898551,0
2026-06-08T11:17:55.907061,14.3,94.0,7054.89,74.4,92640227,47199373,108.57,0,338,SRV004,cache-server-01,eu-west-1,staging,139839599.90123376,0.2010989010989011,6.4,0.0999999999999943,0.3202654867256637,0
2026-06-08T11:17:24.385929,58.6,92.4,7005.46,74.4,92524129,47104396,133.09,0,336,SRV004,cache-server-01,eu-west-1,staging,139628524.29996318,0.6150442477876106,40.1,5.0,0.3949258160237389,0
2026-06-08T11:32:12.077588,60.7,80.1,6665.66,74.5,123260520,63352172,154.57,0,344,SRV002,api-server-01,ap-south-1,production,186612690.14547676,0.6004645760743322,-2.0999999999999943,-0.9000000000000057,0.4480289855072463,0
2026-06-08T11:14:13.096646,70.8,89.2,6993.2,74.4,91362013,46478788,124.0,0,339,SRV003,database-server-01,us-east-1,production,137840800.2808694,0.7627494456762749,23.2,2.1000000000000085,0.3647058823529411,0
2026-06-08T11:31:38.415692,78.8,83.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915352.8807144,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:17:37.474660,35.0,91.5,7014.91,74.4,92582628,47155186,102.45,0,337,SRV001,web-server-01,ap-south-1,production,139737813.35717747,0.3093922651933701,13.9,0.4000000000000057,0.3031065088757396,0
2026-06-08T11:18:26.729159,20.2,88.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009107.8846769,0.1986143187066974,-17.900000000000002,-0.1000000000000085,0.2958284023668638,0
2026-06-08T11:32:03.675473,66.7,87.8,6726.21,74.5,123217811,63163739,130.41,0,344,SRV005,worker-server-01,ap-south-1,development,186381551.811649,0.7684331797235023,-10.299999999999995,2.0999999999999943,0.378,0
2026-06-08T11:32:20.576921,45.7,86.3,6765.6,74.5,123305354,63529661,153.81,0,343,SRV004,cache-server-01,eu-west-1,staging,186835015.14279297,0.6036655211912945,-35.8,0.0999999999999943,0.4471220930232558,0
2026-06-08T11:31:59.294847,69.0,87.7,6560.95,74.5,123197071,63063170,177.82,0,344,SRV004,cache-server-01,eu-west-1,staging,186260239.0217487,0.9090909090909092,-19.700000000000003,-4.0,0.5154202898550725,0
2026-06-08T11:14:43.803217,22.7,91.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031889.3318825,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:17:12.079570,19.9,86.1,6592.82,74.4,92463626,47059812,120.37,0,336,SRV002,api-server-01,ap-south-1,production,139523437.93310627,0.2220916568742655,8.899999999999999,-2.300000000000012,0.3571810089020771,0
2026-06-08T11:13:11.540021,39.9,93.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069607.3915731,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:15:14.831093,45.0,92.6,6943.11,74.4,91855901,46754100,106.51,0,338,SRV003,database-server-01,us-east-1,production,138610001.98164588,0.4799107142857143,-10.799999999999995,-4.400000000000006,0.314188790560472,0
2026-06-08T11:15:08.686774,56.8,88.0,7284.44,74.4,91819835,46729666,113.22,0,338,SRV002,api-server-01,ap-south-1,production,138549500.29907286,0.5723404255319149,-28.200000000000003,2.200000000000003,0.3339823008849557,1
2026-06-08T11:20:36.368160,25.0,92.8,7352.41,74.4,93299560,47731010,120.52,0,337,SRV005,worker-server-01,ap-south-1,development,141030569.6883064,0.3375527426160337,-1.2999999999999972,0.3999999999999915,0.3565680473372781,1
2026-06-08T11:33:10.974811,82.6,90.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031544.35401395,0.8535469107551487,-1.9000000000000057,0.1000000000000085,0.6669855072463768,0
2026-06-08T11:17:18.223309,20.5,83.4,6615.88,74.4,92502200,47075516,116.07,0,335,SRV003,database-server-01,us-east-1,production,139577717.30702925,0.1814988290398126,-3.3999999999999986,0.3000000000000113,0.3454464285714285,0
2026-06-08T11:14:50.020526,65.3,91.6,7178.71,74.4,91535975,46573727,111.33,0,336,SRV004,cache-server-01,eu-west-1,staging,138109701.91305384,0.6727861771058316,31.6,0.0999999999999943,0.3303560830860534,1
2026-06-08T11:33:10.974811,70.6,89.4,6767.39,74.5,123576736,64454808,230.11,0,344,SRV001,web-server-01,ap-south-1,production,188031543.23238564,0.8535469107551487,-1.9000000000000057,0.1000000000000085,0.6669855072463768,0
2026-06-08T11:13:17.694905,3.5,96.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097891.84768662,0.1016042780748663,-38.4,0.5999999999999943,0.3065976331360946,1
